text
US says it negotiated $285M cut in United Nations budget https://t.co/fMSUT6txL9 https://t.co/XnuEkjsCbL
"Merry Christmas from Jerusalem, the capital of Israel! https://t.co/ChhsuqudW8"
Israel says 10 more countries in talks about moving embassies to #Jerusalem! The light is beginning to break... https://t.co/bFXv6E04Ec
"Wishing everyone celebrating a merry and joyful Christmas, and love and peace to all! 🎄"
I applaud President Morales &amp; the nation of Guatemala for joining the U.S. in starting the process of moving their… https://t.co/xY8hL705gP
Guatemala to move embassy to Jerusalem https://t.co/1s9K5o8Lri
"Netanyahu: Israel is a country that says ""Merry Christmas"" https://t.co/PLbFS5ldmb https://t.co/gHldZsfcNb"
"World War II deaths (millions)

Soviet Union: 26
China: 15
Germany: 6.9
Poland: 5.9
Japan: 2.5
India: 1.6
France: 0.6
UK: 0.45
US: 0.42"
"Guatemalans, please take ya man. #JerusalemisthecapitalofPalestine"
Why on earth would Guatemala follow suit and declare its moving its embassy to Jerusalem ?
Mother #Palestine says: #United4Quds https://t.co/gsxqcq6EBV
"Guatemala to move embassy to Jerusalem, backing Trump https://t.co/0vyUzxwFJR"
Violence in Jerusalem puts a damper on Bethlehem Christmas celebrations https://t.co/7j22TYhyBl
#BREAKING Guatemala orders embassy in Israel to move to Jerusalem says president
There are 193 nations in the UN...yet the U.S. pays more than 20% of the UN's budget. This needs to change.… https://t.co/zQMy1BgqAT
"Merry Christmas from Jerusalem, the capital of Israel! https://t.co/ChhsuqudW8"
Wonderful news! In return we will move our Romanian base to Castle Dracula. https://t.co/Iyfm8UD3Qg
Israel really isn’t holding back in its race to the bottom. https://t.co/pH9PeG99ej
"Merry Christmas from Jerusalem, the capital of Israel! https://t.co/ChhsuqudW8"
AA - Afghan parliament hails UN resolution on Jerusalem https://t.co/DrFchJz2xJ #Afghanistan #UN #Jerusalem #Trump #POTUS #Israel
"What a shame ⁉️ 
Fully armed #Israel soldiers arresting a child ‼️ in #Jerusalem. #IsraelNaked https://t.co/7mrfeeq5Ud"
Glorious. https://t.co/K3DOkylaaq
Iraqi Christians have raised a 30-ft. tall Christmas tree in Baghdad to celebrate both the holiday and the expulsio… https://t.co/RsVBqdM9OM
"Hezbollah, Iran, Hamas seek new strategy for resistance https://t.co/Ws95mm1CtB"
"Whether political, religious, — anything — I think u have to be brave enough to question ur beliefs if ur beliefs d… https://t.co/3A4TrdoTML"
"The United Nations Security Council just voted 15-0 in favor of additional Sanctions on North Korea. The World wants Peace, not Death!"
Yasser Arafat’s words restore the initiative towards Jerusalem and Russia has made… https://t.co/LPwf18OfPY https://t.co/38O9tHoRfo
"CNN poll: 49% of Americans say the US Embassy in Israel should not be moved from Tel Aviv to Jerusalem, while 36% s… https://t.co/FFDVjMVudI"
@Twitter I am also worried that suspensions and banning of accounts by @Twitter will reflect the bias of persons ma… https://t.co/19Wnyb1ifs
...it is now a third world country? https://t.co/tfd26eaz2O
"Siding with despots, dictators and assorted other scumbags https://t.co/7frHcSNP85 https://t.co/gWUH8N0a58"
CNN's @jaketapper is absolutely right on the hypocrisy displayed by some countries at UN who voted to condemn the U… https://t.co/wf5cBzHa3v
"In case you missed it, watch my interview from ""@LouDobbs Tonight"" on @FoxBusiness. https://t.co/ICF6qIWNU6"
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
RT @USUN: “America will put our embassy in #Jerusalem...No vote in the United Nations will make any difference on t… https://t.co/ccwmBcsa7l
@outsidethefoxxx @CBCNews How is there collusion with Israel.
"""Just because you can do something doesn't mean that you should do something."" @howardfineman on the U.S. recognizi… https://t.co/hyrBcCqPxJ"
"Making Money with Charles Payne
Guests
FRIDAY DECEMBER 22
@JillianKayM
@lizpeek
@KevinPaulScott
@realDrGina
@Ron4VA… https://t.co/e7hVD3TAYi"
RT @USUN: The Security Council unanimously passed a US resolution further condemning North Korea by restricting oil… https://t.co/0llQJHTL4g
"Remember, the most hated part of ObamaCare is the Individual Mandate, which is being terminated under our just signed Tax Cut Bill."
Thank you Senator! https://t.co/29e0yj6aOA
CNN’s Jake Tapper trashes nations condemning Trump’s Jerusalem move https://t.co/baGUqJODBs
"The United Nations Security Council just voted 15-0 in favor of additional Sanctions on North Korea. The World wants Peace, not Death!"
"The United Nations Security Council just voted 15-0 in favor of additional Sanctions on North Korea. The World wants Peace, not Death!"
Abstained or absent during UN rebuke of US Jerusalem move? Come party with @nikkihaley! https://t.co/SlNhjfI3Vs https://t.co/TpzKIDOh3E
"#Trump tries to BRIBE countries into voting in favour of Jerusalem as capital of Israel
and...
vows to cut foreign… https://t.co/nefpMkwLt3"
@nikkihaley Please  take my name  as  I didn’t vote for this. You are not representing my wishes or the wishes of m… https://t.co/8dErqh5T1c
.@nikkihaley is the BOMB! https://t.co/lEyywR6fUk
Agents! Your mission is to give this person 669 reasons to regret tweeting this. https://t.co/Iu4RdAYAEN
Haaretz reminds @realDonaldTrump of top ten US aid receiving countries and how they voted in UNGA re #Jerusalem  https://t.co/1JPmqFzpft
"Yes, Trump's #Jerusalem move was a complicated foreign policy move by a leader who's tactics are tainted by everyth… https://t.co/jWdoYH1iJK"
It's scary and I don't blame them; this is how imperialism conditions the minds of many people in the Third World.… https://t.co/DHPtdcuY1v
Tag someone who deserves to hear a “Thank You” this holiday season. #ShareACoke https://t.co/grFQaG5My4
BREAKING: UN General Assembly votes 128-9 to declare US recognition of Jerusalem as Israel's capital `null and void'
"Amb. Nikki Haley issues stern warning at United Nations that U.S. ""will remember"" countries that vote to condemn Pr… https://t.co/zhWTlcS03o"
Jerusalem Embassy Act of ‘95 (Senate vote 93-5 &amp; I voted for it) states embassy should be in Jerusalem by 5/31/99.… https://t.co/UDgXa79Tpa
@LuckyCharms1961 @CSPANJNKY @SkillShoe222 @neo11 @Lilobri @elyse4design @cspanwj @VaTxan @dogcanyon Of course we th… https://t.co/OC7GoFfFVO
"Amb. Nikki Haley issues stern warning at United Nations that U.S. ""will remember"" countries that vote to condemn Pr… https://t.co/zhWTlcS03o"
BREAKING: Who gives a shit https://t.co/wNB0RLqhoh
"👊“The US will move it’s embassy to Jerusalem, and no vote here at the UN will change that” Give it up to this firey… https://t.co/4bqfr3qUOr"
"The 7 countries voting with the US and Israel: Guatemala, Honduras, Marshall Islands, Micronesia, Nauru, Palau, and… https://t.co/i4AU1iJy5x"
"The full UN vote - which the US &amp; Israel lost 128-9, with 35 brave abstentions - is here: https://t.co/ZtrztqTgyK"
"Defying U.S. financial threats, U.N. votes to condemn Trump's Jerusalem decision https://t.co/9BgYFMsFVB https://t.co/fl7fjCqTGY"
UN votes 128-9 to reject US decision to name Jerusalem the capital of Israel https://t.co/WTuCyUf2Sk https://t.co/HH8ydkzO4f
Nobody cares. The UN is utterly devoid of meaning. https://t.co/cttura1FJP
Do you think it's reasonable for the US to withhold funding from nations who voted to chastise the United States.
@MSNBC How dare Nicky Haley make participation in the UN about money! How to make us look like greedy fools. Oh and… https://t.co/g4Tvm0uBnn
"4/ So far, Trump has sought to tamper with almost every witness he thinks can hurt him: Comey, Yates, Trump Jr., Se… https://t.co/DjEsawcwy2"
"All those who lost hope today bcoz their trust on @narendramodi Ji is conditional, save this. 

By 2/3 Qt of 2018,… https://t.co/YhbIcwAw5B"
If one goes by the too often unreliable @BBCWorld there is apparently no physical move possible of the US Emb in Is… https://t.co/SsdAVdvY63
128 UN member-states vote to reject US recognition of Jerusalem as capital of Israel. 35 countries abstained while… https://t.co/ozcc5IkpXV
"@nytimes That wasn't a threat. It was a promise. And he'll follow through on it too. 

Jerusalem is the capital of… https://t.co/6eUxBJo2Xx"
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
"India, over 100 nations vote at UN against Trump's decision on Jerusalem https://t.co/T2iCdH0jjZ https://t.co/06Juc8pkqS"
The #US is isolated on the issue of #Jerusalem and is threatening other nations to vote according to the US interes… https://t.co/Nutb8lkMv5
@noa_landau fixed it. https://t.co/koWY6Pecdi
To absolutely no effect whatsoever. https://t.co/xYthSlnXDt
WATCH: Prime Minister @netanyahu responds to the outrageous UN vote against #Jerusalem. https://t.co/bzLLUvueZg
"Making Money with Charles Payne
Guests
@emilyjashinsky
@pnjaban
@BobCusack
@bevhallberg
@CortesSteve… https://t.co/nO9eoyCRrd"
"Making Money with Charles Payne
Guests
@emilyjashinsky
@pnjaban
@BobCusack
@bevhallberg
@CortesSteve… https://t.co/nO9eoyCRrd"
To absolutely no effect whatsoever. https://t.co/xYthSlnXDt
"Making Money with Charles Payne
Guests
@emilyjashinsky
@pnjaban
@BobCusack
@bevhallberg
@CortesSteve… https://t.co/nO9eoyCRrd"
"How is this different from any other day?

Hamas Leader Calls for ""Day of Blood"" Following UN Condemnation of US Je… https://t.co/zZUAo3IFDh"
The vote is in-- 65 countries refused to condemn the United States and 128 voted against us. Final vote tally to follow.
BREAKING: UN passes resolution rejecting President Trump's recognition of Jerusalem as Israel's capital; US had war… https://t.co/d0Qm1N00Nt
These countries voted with US as UN condemns Trump's recognition of Jerusalem as Israel's capital https://t.co/MHpm504Itd
These countries voted with US as UN condemns Trump's recognition of Jerusalem as Israel's capital https://t.co/MHpm504Itd
"#Israel’s Deputy Minister for Diplomacy Michael Oren calls for Israel to withdraw from the United Nations, as the G… https://t.co/OuKAAa9Rtf"
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
U.N. votes to condemn Trump Jerusalem move  https://t.co/KJML6hh3GF https://t.co/OGFY4VYPiC
@lbrot1 @duderino5000 @RandomIgnorance @KatyPerrysArm @___Wazza @TheRealSportsG2 @jblockheads @AP So Jerusalem belo… https://t.co/QU9GhTHAwq
"Canada Betrays U.S. at U.N. by Abstaining, not Opposing, Jerusalem Vote - Breitbart https://t.co/v7pX9ww5X2"
"#UNGA vote on motion opposing US embassy in #Jerusalem carried 128/9, with 33 abstentions.
Ireland voted For.
EU st… https://t.co/4LJl76GKPZ"
"Okay, this is epic https://t.co/SWtQ9P1wLR"
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
Togo!? Many many african countries abstained as well. I guess @nikkihaley bullying has some effect https://t.co/SjpBQquz13
.@USUN Ambassador Nikki Haley: The United States will remember this day in which it was singled out for attack in t… https://t.co/ws9gJyxtu4
Watch it. Love it. Retweet it. https://t.co/5FBqZdgyq9
"She actually live tweeted her humiliation as some kind of victory..

https://t.co/GPUccY9kV3"
"2/ Who stood in OPPOSITION to the #JerusalemEmbassy?

128 nations including

China*
England
France*
Germany
India*… https://t.co/eIEJh3m0b2"
"#UNGA  #JerusalemEmbassy 

Trump threatens any country who stands against US.

Ambassador Nikki Haley threatens any… https://t.co/VFgC0YFKVI"
"ইসরায়েলের রাজধানী হিসাবে ডোনাল্ড ট্রাম্পের স্বীকৃতি প্রত্যাখ্যান করেছে জাতিসংঘ।"
SERIOUSLY!? Trump commutes sentence of kosher meat tycoon Rubashkin https://t.co/JfWu2SvFrt
What do these dumb shit countries think this will accomplish? Have they not been watching the news?… https://t.co/tUGxzo2A6m
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
"In less than a year, Trump has taken the U.S. from leader of the free world to international pariah. It’s a disgrace. #UNGA"
128 countries voted in favor of the resolution rejecting President Trump's recognition of Jerusalem as Israel's cap… https://t.co/PrMSeJ7naS
BREAKING: UN passes resolution rejecting President Trump's recognition of Jerusalem as Israel's capital; US had war… https://t.co/YEZdN2p5gD
"I love that the most iconic, female-empowering photo of 2017 is of a conservative woman in the Trump admin. https://t.co/sk2vjpSy1v"
.@USUN Ambassador Nikki Haley: The United States will remember this day in which it was singled out for attack in t… https://t.co/ws9gJyxtu4
@Trist_AN_thony @Kevin_Maguire Precisely my point ! Total hypocrisy from them. Say one thing do another.  Don’t you get it ?
We appreciate these countries for not falling to the irresponsible ways of the @UN: https://t.co/a0hUTepD8H
The vote is in-- 65 countries refused to condemn the United States and 128 voted against us. Final vote tally to follow.
"Breaking News: In a stinging rebuke, the UN General Assembly condemned the U.S. decree on Jerusalem. The vote was 1… https://t.co/IWlCipNMPt"
DAS Lenderking: We are very pleased that #SaudiArabia and members of the Coalition announced the opening of Hudayda… https://t.co/HHLLlI4faq
"At the UN we're always asked to do more &amp; give more. So, when we make a decision, at the will of the American ppl,… https://t.co/NfwD3sfd7d"
"@AnshuChhibber @varungrover India is 128¿ Or India is 9?
Pls clarify!"
"Despite US Ambassador Haley's threat, UN votes overwhelmingly in favor of resolution to condemn President Trump's d… https://t.co/jOzk7tjgxI"
"Assume after Trump delivering #Jerusalem promise, US wont be invited in ME peace talks anymore. Result?

1: No more… https://t.co/zmrcoQ54Kh"
"We’re giving you the chance to WIN the Ultimate School Trip for your class! Plus, £1,000 worth of school vouchers to WIN too!"
#UNGA adopts resolution on status of Jerusalem. Votes: 128 in favour; 9 against; 35 abstentions. https://t.co/x21drrmQXb
The UN just rejected Trump's recognition of Jerusalem as Israel's capital https://t.co/COXhqF754R
The UN just rejected Trump's recognition of Jerusalem as Israel's capital https://t.co/COXhqF754R
"President @RealDonaldTrump threatens to cut aid to countries voting against US Jerusalem measure: ""Let them vote ag… https://t.co/FiAifAk2iC"
"On Wednesday, President Trump warned countries that vote against the US at the UN that ""we're watching those votes.… https://t.co/kPOqWmdtG6"
"@AvivaKlompas @Israellycool @UN Isn't the number of abstentions higher than usual? Mind you, I don't generally foll… https://t.co/yDMHrxYTy0"
What benefits does America enjoy from its participation in the United Nations? And at what cost? Serious question... https://t.co/kc54DC4zjf
JUST IN: U.N. General Assembly votes to condemn President Trump's decision on Jerusalem; 128 nations approved resol… https://t.co/UQbliRAflR
Voting For the Resolution condemning the US on the #JerusalemEmbassy move was the stupidest move the Indian governm… https://t.co/mosDAOfzGE
".@nikkihaley: ""The United States is by far the single largest contributor to the @UN... We'll be honest with you: w… https://t.co/q8wxyO75bY"
"The UN is now a corrupt, destructive group of socialists who need to get out of New York &amp; move their HQ to Caracas… https://t.co/w0VCLa8Nj8"
@AmericanHotLips @UN The money wasted on the UN could be used to rebuild the country's infrastructure easy. UN is n… https://t.co/OEVmyztwVT
BREAKING: UN passes resolution rejecting President Trump's recognition of Jerusalem as Israel's capital; US had war… https://t.co/YEZdN2p5gD
"At the UN we're always asked to do more &amp; give more. So, when we make a decision, at the will of the American ppl,… https://t.co/NfwD3sfd7d"
Thank you President Trump and Ambassador Haley for standing up for Israel and for standing up for the truth. Ultima… https://t.co/WyXviKRrEE
Going well then eh? https://t.co/sNKMlPWozB
@MauroLongoni92 @BBCBreaking I understand what you are saying and I have no opinion on the decision POTUS took. How… https://t.co/I0VQKFSINj
"BREAKING NEWS: UN approves resolution condemning US recognition of Jerusalem as Israeli capital
https://t.co/655bY750nD"
"Despite US Ambassador Haley's threat, UN votes overwhelmingly in favor of resolution to condemn President Trump's d… https://t.co/jOzk7tjgxI"
"Allies #France, #Germany and #UK among the most significant allies voting against the US."
128 countries voted in favor of the resolution rejecting President Trump's recognition of Jerusalem as Israel's cap… https://t.co/PrMSeJ7naS
BREAKING: UN passes resolution rejecting President Trump's recognition of Jerusalem as Israel's capital; US had war… https://t.co/YEZdN2p5gD
A little over a year ago the American people elected a man who ran on a bold vision to put the American people firs… https://t.co/wnescyVat5
Jerusalem: UN resolution rejects Trump's declaration https://t.co/jvt4Pzg1V1
The @UN General Assembly just voted 128-9 (with 35 abstentions) to condemn Trump’s declaration of Jerusalem as Isra… https://t.co/MK6Xe1anry
The Latest: U.N. General Assembly votes 128-9 with 35 abstentions to declare President  Trump's declaration of Jeru… https://t.co/EqsUyznMCB
The vote is in-- 65 countries refused to condemn the United States and 128 voted against us. Final vote tally to follow.
@nikkihaley 128 countries that voted against USA likely include 56 Muslim nations in Islamofascist OIC (Organizatio… https://t.co/Vy0MlZKBuE
BREAKING: UN General Assembly votes 128-9 to declare US recognition of Jerusalem as Israel's capital `null and void'
The vote is in-- 65 countries refused to condemn the United States and 128 voted against us. Final vote tally to follow.
US Ambassador to the United Nations Nikki Haley: “America will put our embassy in Jerusalem. That is what the Ameri… https://t.co/9ntr5jF2bG
US Ambassador to the United Nations Nikki Haley: “America will put our embassy in Jerusalem. That is what the Ameri… https://t.co/9ntr5jF2bG
Geordie Shore's Sophie Kasaei left heartbroken days before Christmas as her beloved dog dies in her arms… https://t.co/hRt2VVm262
"Haley warns U.N. over vote on Trump Jerusalem move: ""We will remember it"" when asked to contribute to the U.N.… https://t.co/GCFXOpjB5Y"
Great (strong) comments by @nikkihaley Ambassador Haley at UN. US Embassy will be in Jerusalem. Any country who dis… https://t.co/mo3RTd9jzf
@KWkq7 @ckgoes @CNNPolitics @CNN Where do they get their data that says this what the American people want?
